order_id,customer_id,order_date,product_id,quantity,delivery_status
90131,84,2022-09-29,P09,2,Delivered
90132,3,2022-12-08,P31,3,Shipped
90133,61,2022-08-04,P14,1,Delivered
90134,3,2022-10-08,P27,2,Shipped
90135,99,2022-09-20,P25,2,Processing
90136,79,2022-08-28,P30,1,Processing
90137,3,2022-12-14,P02,2,Delivered
90138,30,2022-04-15,P14,2,Processing
90139,16,2022-09-25,P31,1,Shipped
90140,31,2022-09-02,P07,3,Processing
90141,50,2022-10-28,P33,3,Shipped
90142,34,2022-10-27,P24,1,Delivered
90143,44,2022-05-14,P39,2,Shipped
90144,71,2022-10-05,P25,1,Delivered
90145,45,2023-03-31,P10,1,Shipped
90146,7,2022-03-13,P37,2,Delivered
90147,1,2023-01-05,P40,2,Delivered
90148,65,2023-01-24,P20,2,Processing
90149,9,2022-12-13,P19,1,Delivered
90150,59,2022-01-02,P33,1,Delivered
90151,26,2022-10-30,P08,2,Shipped
90152,71,2023-02-17,P10,1,Processing
90153,72,2022-05-05,P01,2,Shipped
90154,100,2022-08-22,P10,2,Processing
90155,56,2022-11-24,P21,2,Shipped
90156,74,2022-12-10,P17,1,Processing
90157,47,2022-01-28,P22,2,Shipped
90158,56,2022-05-19,P30,2,Delivered
90159,84,2023-02-05,P04,2,Delivered
90160,55,2023-01-16,P39,2,Processing
90161,26,2023-02-10,P33,2,Processing
90162,3,2022-08-02,P07,3,Processing
90163,18,2022-01-02,P34,1,Delivered
90164,22,2023-02-03,P28,2,Shipped
90165,11,2022-08-24,P07,3,Shipped
90166,92,2022-10-25,P32,2,Delivered
90167,77,2022-11-29,P21,2,Delivered
90168,56,2022-03-06,P13,2,Delivered
90169,28,2023-03-24,P20,3,Processing
90170,88,2022-12-29,P39,3,Shipped
90171,36,2022-10-17,P14,1,Processing
90172,36,2022-11-22,P13,1,Delivered
90173,93,2022-06-20,P10,1,Delivered
90174,70,2022-02-25,P27,3,Shipped
90175,13,2022-11-17,P15,2,Processing
90176,88,2022-02-24,P03,3,Delivered
90177,27,2022-06-16,P36,1,Delivered
90178,44,2022-02-28,P40,1,Shipped
90179,8,2022-06-22,P10,1,Processing
90180,7,2022-04-20,P11,1,Delivered
90181,47,2022-12-21,P13,2,Delivered
90182,21,2022-07-31,P02,1,Processing
90183,74,2023-03-06,P24,2,Shipped
90184,80,2022-01-04,P30,2,Delivered
90185,16,2023-03-07,P03,2,Shipped
90186,12,2022-01-06,P16,2,Shipped
90187,91,2022-06-07,P07,2,Delivered
90188,40,2022-06-30,P15,1,Shipped
90189,34,2022-09-16,P14,1,Delivered
90190,32,2022-01-26,P15,3,Processing
90191,73,2022-03-22,P21,3,Processing
90192,6,2022-10-23,P06,1,Processing
90193,73,2022-04-04,P33,2,Shipped
90194,86,2022-05-07,P30,1,Delivered
90195,36,2022-10-29,P16,1,Delivered
90196,9,2023-02-25,P08,1,Delivered
90197,58,2022-07-19,P12,3,Processing
90198,83,2022-07-07,P19,2,Processing
90199,5,2022-06-06,P06,3,Delivered
90200,18,2022-09-25,P33,2,Delivered
90201,10,2022-10-05,P11,1,Shipped
90202,20,2022-09-27,P12,2,Delivered
90203,80,2022-03-15,P04,3,Shipped
90204,94,2022-06-25,P36,1,Shipped
90205,22,2022-06-28,P26,3,Shipped
90206,98,2023-01-03,P35,1,Shipped
90207,46,2022-02-04,P18,2,Delivered
90208,25,2022-05-09,P20,2,Shipped
90209,17,2022-09-08,P05,2,Shipped
90210,47,2022-10-31,P18,2,Delivered
90211,22,2022-04-26,P07,1,Processing
90212,70,2022-06-05,P23,3,Processing
90213,87,2022-04-11,P38,2,Processing
90214,85,2022-06-25,P33,3,Processing
90215,94,2022-04-02,P06,2,Delivered
90216,39,2022-06-03,P16,2,Shipped
90217,86,2022-08-26,P03,1,Delivered
90218,10,2023-02-13,P08,1,Processing
90219,97,2022-05-25,P34,1,Processing
90220,45,2022-05-03,P30,1,Delivered
90221,71,2022-03-13,P20,2,Shipped
90222,42,2022-11-24,P23,2,Processing
90223,84,2022-07-29,P05,1,Shipped
90224,99,2022-02-07,P20,1,Delivered
90225,18,2023-01-01,P05,2,Delivered
90226,60,2022-10-04,P35,1,Shipped
90227,68,2022-09-03,P12,2,Delivered
90228,43,2022-07-13,P32,1,Processing
90229,31,2023-01-19,P23,1,Delivered
90230,9,2022-03-13,P35,1,Delivered
90231,38,2023-02-12,P26,2,Delivered
90232,92,2022-03-30,P02,1,Processing
90233,64,2022-12-28,P31,2,Processing
90234,41,2022-05-22,P16,2,Shipped
90235,21,2022-07-23,P21,2,Processing
90236,16,2022-04-14,P07,3,Shipped
90237,51,2022-07-02,P19,3,Processing
90238,12,2022-09-27,P34,2,Shipped
90239,33,2022-06-03,P30,2,Delivered
90240,84,2023-03-24,P38,3,Delivered
90241,54,2022-07-23,P10,1,Processing
90242,14,2022-01-17,P33,1,Delivered
90243,62,2022-09-30,P40,2,Processing
90244,90,2022-01-08,P03,3,Processing
90245,20,2022-12-23,P02,1,Shipped
90246,18,2023-01-30,P23,1,Delivered
90247,47,2023-03-10,P15,3,Shipped
90248,83,2022-12-18,P36,2,Processing
90249,44,2022-07-11,P16,3,Shipped
90250,51,2022-01-02,P12,3,Processing
90251,75,2022-10-11,P37,3,Delivered
90252,17,2023-02-27,P39,2,Shipped
90253,1,2022-06-14,P23,1,Delivered
90254,79,2022-09-13,P11,3,Shipped
90255,90,2023-03-28,P25,1,Processing
90256,88,2022-04-28,P20,2,Delivered
90257,63,2022-06-03,P29,1,Delivered
90258,48,2023-03-14,P17,2,Shipped
90259,16,2022-12-19,P17,3,Shipped
90260,53,2023-03-07,P17,1,Delivered
90261,60,2022-06-02,P23,3,Delivered
90262,10,2022-12-06,P31,1,Processing
90263,33,2022-09-05,P17,2,Delivered
90264,2,2022-05-01,P01,3,Processing
90265,83,2022-11-16,P33,1,Shipped
90266,66,2022-06-20,P10,2,Processing
90267,85,2022-01-08,P33,2,Processing
90268,85,2023-02-04,P26,1,Delivered
90269,93,2022-11-10,P23,3,Shipped
90270,92,2023-03-15,P02,3,Shipped
90271,5,2022-05-14,P05,3,Delivered
90272,12,2023-03-09,P28,3,Delivered
90273,52,2022-10-12,P22,1,Delivered
90274,65,2022-11-18,P01,3,Shipped
90275,45,2022-11-18,P25,2,Delivered
90276,29,2022-04-07,P01,1,Shipped
90277,7,2022-04-04,P28,2,Shipped
90278,39,2022-02-07,P06,3,Shipped
90279,79,2022-02-25,P20,1,Shipped
90280,49,2022-05-07,P30,1,Shipped
90281,83,2022-11-18,P34,3,Shipped
90282,57,2022-12-21,P20,1,Delivered
90283,69,2023-02-28,P04,3,Shipped
90284,98,2022-08-31,P16,3,Delivered
90285,66,2022-09-14,P02,2,Shipped
90286,83,2022-05-22,P08,2,Processing
90287,75,2023-01-11,P24,1,Processing
90288,81,2022-06-25,P25,1,Delivered
90289,40,2022-08-23,P39,3,Shipped
90290,70,2023-01-01,P18,3,Shipped
90291,36,2022-01-01,P05,3,Delivered
90292,94,2022-12-28,P12,2,Processing
90293,30,2022-12-12,P32,1,Delivered
90294,27,2023-03-11,P10,2,Processing
90295,98,2022-09-15,P18,3,Delivered
90296,11,2023-02-05,P19,3,Shipped
90297,87,2022-04-16,P04,2,Delivered
90298,59,2022-06-12,P17,1,Delivered
90299,79,2023-03-03,P04,2,Processing
90300,62,2022-06-22,P01,1,Delivered
90301,94,2022-08-27,P14,1,Shipped
90302,20,2022-07-13,P16,3,Shipped
90303,74,2022-07-23,P38,1,Shipped
90304,2,2023-03-28,P25,1,Shipped
90305,24,2022-03-13,P20,3,Processing
90306,6,2022-08-29,P38,2,Processing
90307,27,2022-02-01,P01,2,Processing
90308,56,2022-04-25,P29,2,Delivered
90309,24,2023-03-19,P14,1,Shipped
90310,51,2022-10-25,P13,2,Delivered
90311,76,2023-02-20,P32,3,Delivered
90312,8,2022-03-30,P21,1,Shipped
90313,52,2022-01-04,P25,3,Delivered
90314,83,2023-03-27,P09,2,Delivered
90315,38,2023-01-10,P16,1,Shipped
90316,31,2022-09-12,P13,1,Processing
90317,58,2022-05-11,P07,3,Processing
90318,55,2022-09-21,P02,1,Delivered
90319,74,2022-01-03,P06,3,Processing
90320,12,2022-01-14,P40,1,Delivered
90321,96,2023-02-15,P37,2,Shipped
90322,79,2022-06-07,P23,2,Delivered
90323,24,2023-02-05,P30,3,Processing
90324,77,2023-02-13,P21,2,Delivered
90325,22,2022-10-01,P31,2,Shipped
90326,29,2022-09-20,P27,1,Delivered
90327,92,2022-02-16,P05,3,Shipped
90328,76,2023-01-19,P11,3,Processing
90329,26,2022-07-14,P04,3,Processing
90330,88,2022-01-29,P12,3,Shipped
90331,51,2022-06-08,P30,2,Delivered
90332,38,2022-02-20,P17,1,Processing
90333,41,2022-01-22,P02,2,Shipped
90334,99,2022-11-11,P35,1,Delivered
90335,73,2022-05-31,P32,1,Delivered
90336,89,2022-08-10,P16,2,Processing
90337,32,2022-12-15,P23,2,Shipped
90338,54,2022-10-15,P31,3,Processing
90339,73,2022-06-19,P32,2,Shipped
90340,15,2022-04-11,P40,2,Processing
90341,9,2022-10-10,P24,2,Processing
90342,45,2022-02-27,P15,2,Delivered
90343,1,2023-03-07,P22,3,Processing
90344,6,2022-02-19,P37,1,Shipped
90345,68,2022-04-20,P12,3,Processing
90346,86,2023-02-04,P36,3,Delivered
90347,14,2022-10-29,P12,2,Delivered
90348,87,2022-07-21,P35,3,Delivered
90349,12,2022-02-15,P08,3,Delivered
90350,91,2022-07-24,P37,3,Shipped
90351,60,2022-08-12,P31,3,Processing
90352,46,2022-01-23,P20,2,Shipped
90353,75,2022-10-19,P35,1,Processing
90354,21,2022-10-11,P39,1,Processing
90355,39,2022-10-31,P39,3,Delivered
90356,75,2022-07-30,P22,1,Delivered
90357,91,2022-10-09,P21,2,Delivered
90358,85,2022-10-24,P10,2,Delivered
90359,82,2022-04-14,P04,2,Shipped
90360,87,2022-07-27,P07,3,Shipped
90361,66,2023-03-24,P11,2,Processing
90362,34,2022-08-14,P10,2,Delivered
90363,44,2023-01-01,P22,3,Shipped
90364,14,2022-03-11,P35,1,Delivered
90365,85,2023-01-08,P16,3,Processing
90366,36,2022-08-23,P37,2,Processing
90367,39,2022-08-30,P26,1,Delivered
90368,56,2022-07-20,P27,2,Processing
90369,44,2022-04-05,P21,2,Processing
90370,32,2022-06-23,P06,3,Delivered
90371,25,2022-06-22,P23,1,Delivered
90372,56,2022-01-26,P07,3,Processing
90373,61,2022-03-14,P12,3,Processing
90374,4,2022-10-19,P32,2,Delivered
90375,69,2022-03-26,P22,1,Processing
90376,26,2023-02-04,P24,2,Delivered
90377,79,2023-02-15,P26,1,Delivered
90378,22,2023-01-27,P17,3,Processing
90379,31,2022-05-13,P07,1,Delivered
90380,99,2022-05-26,P32,3,Shipped
90381,85,2022-06-12,P40,2,Processing
90382,64,2022-06-04,P07,2,Processing
90383,52,2022-09-13,P08,2,Delivered
90384,35,2022-05-04,P24,1,Shipped
90385,67,2022-11-24,P32,1,Processing
90386,63,2022-10-06,P22,2,Shipped
90387,74,2022-02-15,P04,3,Shipped
90388,8,2023-02-19,P19,2,Delivered
90389,11,2022-02-24,P25,3,Delivered
90390,85,2023-01-12,P38,2,Delivered
90391,57,2022-01-06,P29,2,Shipped
90392,73,2022-08-07,P01,3,Shipped
90393,4,2022-08-18,P04,1,Delivered
90394,60,2022-08-19,P23,1,Shipped
90395,62,2022-12-18,P06,2,Delivered
90396,15,2022-02-25,P20,3,Processing
90397,51,2022-04-17,P10,1,Shipped
90398,85,2022-12-26,P04,1,Shipped
90399,53,2023-01-16,P01,2,Delivered
90400,93,2022-06-12,P22,1,Processing
90401,57,2022-09-27,P09,3,Delivered
90402,37,2022-12-28,P27,1,Shipped
90403,57,2023-02-21,P32,3,Processing
90404,7,2022-06-24,P05,3,Processing
90405,2,2022-09-12,P40,2,Shipped
90406,43,2022-11-24,P26,2,Shipped
90407,88,2022-08-28,P02,1,Shipped
90408,87,2022-04-15,P06,1,Processing
90409,84,2022-03-07,P40,3,Processing
90410,85,2022-04-28,P35,1,Processing
90411,89,2022-02-13,P19,3,Processing
90412,16,2022-04-24,P22,3,Processing
90413,22,2023-03-30,P28,2,Processing
90414,84,2022-05-14,P11,1,Processing
90415,37,2022-07-12,P31,3,Delivered
90416,36,2022-11-10,P37,1,Delivered
90417,53,2022-10-31,P11,2,Shipped
90418,75,2023-02-03,P04,2,Delivered
90419,45,2022-01-02,P06,1,Shipped
90420,32,2022-03-11,P27,2,Delivered
90421,95,2022-06-23,P13,3,Processing
90422,51,2022-10-11,P39,2,Delivered
90423,8,2022-08-28,P14,1,Shipped
90424,33,2022-03-29,P21,3,Shipped
90425,29,2022-10-16,P04,1,Processing
90426,42,2022-12-29,P31,3,Delivered
90427,97,2022-07-22,P16,3,Delivered
90428,37,2022-05-24,P14,3,Delivered
90429,12,2023-01-29,P27,2,Processing
90430,11,2022-07-17,P15,2,Delivered
90431,87,2022-09-22,P21,2,Delivered
90432,13,2022-05-08,P11,1,Delivered
90433,58,2022-01-16,P09,3,Delivered
90434,40,2023-03-26,P21,3,Processing
90435,84,2022-07-12,P38,3,Processing
90436,35,2022-04-26,P34,3,Processing
90437,85,2022-01-29,P07,3,Processing
90438,67,2022-10-23,P24,1,Delivered
90439,23,2023-02-26,P06,1,Delivered
90440,76,2023-01-13,P32,3,Shipped
90441,93,2022-05-22,P18,1,Processing
90442,76,2022-04-02,P21,3,Processing
90443,11,2022-02-27,P36,2,Processing
90444,80,2022-05-31,P28,3,Delivered
90445,17,2022-06-09,P24,3,Shipped
90446,19,2022-06-22,P13,3,Delivered
90447,7,2022-06-28,P28,3,Processing
90448,28,2022-07-15,P16,2,Shipped
90449,89,2023-03-17,P01,3,Shipped
90450,41,2022-08-19,P18,2,Delivered
90451,24,2022-10-08,P15,3,Shipped
90452,14,2022-06-05,P15,2,Delivered
90453,45,2022-10-03,P03,3,Shipped
90454,73,2022-01-03,P11,1,Delivered
90455,22,2022-09-03,P17,1,Delivered
90456,26,2022-09-17,P24,2,Delivered
90457,26,2022-03-04,P36,1,Shipped
90458,81,2023-01-28,P16,2,Delivered
90459,42,2022-06-09,P09,2,Processing
90460,23,2023-01-07,P15,1,Delivered
90461,66,2022-03-16,P19,1,Delivered
90462,42,2023-03-19,P36,2,Delivered
90463,43,2022-08-13,P11,2,Processing
90464,91,2022-11-11,P05,3,Shipped
90465,26,2022-12-24,P11,1,Shipped
90466,33,2022-07-30,P40,2,Shipped
90467,85,2023-01-08,P31,3,Delivered
90468,50,2022-12-11,P12,1,Processing
90469,33,2022-01-19,P27,3,Shipped
90470,67,2022-03-14,P11,3,Delivered
90471,90,2023-01-28,P31,3,Processing
90472,85,2022-06-19,P36,1,Shipped
90473,31,2022-07-26,P26,1,Shipped
90474,49,2022-11-02,P39,1,Shipped
90475,58,2022-03-03,P34,3,Delivered
90476,40,2022-01-24,P24,2,Shipped
90477,25,2022-09-22,P19,3,Delivered
90478,3,2023-01-18,P26,1,Processing
90479,30,2023-03-23,P27,1,Shipped
90480,59,2023-01-22,P38,1,Delivered
90481,76,2022-10-11,P28,3,Delivered
90482,65,2022-04-11,P40,1,Shipped
90483,45,2022-04-12,P33,3,Processing
90484,82,2022-06-07,P08,3,Delivered
90485,56,2022-04-08,P14,1,Shipped
90486,100,2022-09-23,P12,2,Shipped
90487,30,2022-01-09,P06,1,Shipped
90488,17,2022-12-18,P15,1,Delivered
90489,69,2023-01-18,P26,3,Shipped
90490,4,2023-02-08,P26,2,Delivered
90491,96,2022-08-08,P28,3,Processing
90492,20,2022-09-01,P29,2,Shipped
90493,88,2022-03-05,P29,1,Shipped
90494,88,2022-12-13,P39,1,Shipped
90495,95,2022-06-08,P14,2,Processing
90496,58,2022-01-19,P02,3,Processing
90497,46,2022-07-28,P24,3,Shipped
90498,51,2022-09-28,P17,2,Processing
90499,35,2022-11-24,P21,3,Delivered
90500,59,2022-10-02,P23,3,Delivered
90501,85,2022-11-09,P40,3,Processing
90502,18,2023-01-04,P08,2,Processing
90503,60,2023-03-20,P08,2,Shipped
90504,42,2022-05-28,P36,2,Processing
90505,86,2022-01-08,P24,2,Processing
90506,36,2022-07-01,P27,2,Delivered
90507,84,2023-02-17,P30,2,Delivered
90508,34,2022-04-18,P03,1,Processing
90509,83,2022-07-10,P34,3,Processing
90510,11,2023-02-13,P20,3,Shipped
90511,69,2022-07-03,P36,2,Shipped
90512,80,2022-03-12,P24,3,Shipped
90513,55,2022-07-16,P10,2,Delivered
90514,46,2022-09-26,P09,2,Delivered
90515,97,2023-03-11,P06,2,Processing
90516,50,2022-01-11,P32,1,Processing
90517,65,2022-05-02,P40,2,Processing
90518,13,2023-03-03,P24,1,Delivered
90519,9,2022-05-21,P19,1,Processing
90520,100,2022-06-16,P20,1,Shipped
90521,34,2022-08-31,P40,1,Processing
90522,80,2022-12-11,P08,3,Shipped
90523,77,2022-02-16,P30,1,Delivered
90524,73,2022-02-09,P04,2,Shipped
90525,92,2023-03-20,P25,3,Shipped
90526,94,2022-05-23,P16,2,Processing
90527,92,2022-08-31,P31,2,Processing
90528,35,2023-01-25,P37,1,Processing
90529,12,2022-10-29,P17,3,Processing
90530,23,2022-08-17,P20,3,Processing
90531,68,2022-03-21,P07,1,Processing
90532,30,2022-04-07,P05,3,Delivered
90533,67,2022-11-28,P19,3,Processing
90534,33,2023-02-19,P09,1,Delivered
90535,4,2022-06-16,P35,3,Delivered
90536,49,2023-01-01,P12,1,Delivered
90537,78,2022-12-20,P12,2,Delivered
90538,38,2023-01-04,P28,2,Processing
90539,31,2022-08-12,P06,3,Delivered
90540,82,2023-01-18,P40,1,Processing
90541,88,2023-01-03,P28,3,Delivered
90542,35,2023-01-03,P04,3,Shipped
90543,77,2023-03-28,P30,2,Processing
90544,39,2022-04-19,P24,1,Processing
90545,2,2022-08-28,P26,3,Processing
90546,13,2022-10-01,P28,2,Shipped
90547,90,2022-02-19,P12,3,Processing
90548,66,2022-09-04,P05,3,Shipped
90549,14,2022-08-28,P05,2,Processing
90550,21,2022-06-24,P11,2,Shipped
90551,15,2022-06-29,P31,3,Delivered
90552,66,2023-01-17,P05,2,Processing
90553,93,2022-07-18,P38,1,Processing
90554,12,2022-06-04,P23,2,Delivered
90555,56,2023-02-27,P22,2,Processing
90556,21,2023-03-26,P14,2,Processing
90557,11,2022-06-01,P38,1,Processing
90558,54,2022-05-22,P29,2,Processing
90559,84,2022-11-23,P25,1,Delivered
90560,83,2022-04-17,P38,1,Processing
90561,9,2022-02-28,P04,1,Shipped
90562,32,2022-09-18,P23,2,Delivered
90563,45,2023-03-26,P22,2,Shipped
90564,35,2022-01-01,P38,2,Delivered
90565,60,2022-09-26,P28,3,Delivered
90566,84,2022-03-10,P34,3,Delivered
90567,74,2022-10-28,P38,1,Delivered
90568,18,2022-01-18,P28,2,Shipped
90569,60,2022-11-21,P11,2,Processing
90570,44,2022-09-07,P36,1,Shipped
90571,12,2022-09-21,P02,3,Delivered
90572,86,2022-08-13,P34,3,Shipped
90573,63,2022-02-11,P05,3,Processing
90574,99,2023-03-27,P14,3,Shipped
90575,68,2022-08-27,P36,1,Delivered
90576,61,2023-01-15,P29,1,Shipped
90577,28,2022-09-19,P39,1,Processing
90578,57,2023-03-16,P14,2,Delivered
90579,55,2022-10-10,P31,2,Delivered
90580,93,2022-06-14,P27,2,Delivered
90581,84,2022-12-22,P36,3,Delivered
90582,44,2022-09-02,P24,1,Delivered
90583,95,2022-07-14,P25,2,Processing
90584,84,2023-03-01,P19,3,Delivered
90585,97,2022-04-08,P36,3,Processing
90586,27,2022-08-17,P27,1,Delivered
90587,90,2023-01-27,P33,1,Processing
90588,11,2023-02-26,P17,2,Delivered
90589,100,2022-08-14,P02,2,Delivered
90590,29,2022-02-10,P10,2,Shipped
90591,77,2022-03-20,P24,2,Processing
90592,80,2022-11-27,P17,3,Processing
90593,13,2022-02-21,P04,1,Shipped
90594,81,2022-09-28,P30,3,Delivered
90595,36,2022-04-22,P22,3,Delivered
90596,76,2022-04-11,P06,2,Delivered
90597,55,2022-02-22,P21,1,Delivered
90598,97,2023-02-09,P22,1,Shipped
90599,54,2022-07-06,P33,2,Processing
90600,25,2022-09-15,P07,1,Processing
